filename,time,url,species,stru
A04/AM21/20201219_022140.WAV,2020-12-19T07:21:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38718000,cattle,am_am
A04/AM21/20210105_020705.WAV,2021-01-05T07:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38750459,cattle,am_am
A04/AM21/20210113_022935.WAV,2021-01-13T07:29:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38776983,cattle,am_am
A04/AM21/20201219_032640.WAV,2020-12-19T08:26:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38718475,cattle,am_am
A04/AM21/20210104_030615.WAV,2021-01-04T08:06:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38747378,cattle,am_am
A04/AM21/20210103_042755.WAV,2021-01-03T09:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38745621,cattle,am_am
A04/AM21/20210103_030115.WAV,2021-01-03T08:01:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38744097,cattle,am_am
A04/AM21/20210103_033050.WAV,2021-01-03T08:30:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38744599,cattle,am_am
A04/AM21/20210103_042845.WAV,2021-01-03T09:28:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38745626,cattle,am_am
A04/AM21/20210105_024640.WAV,2021-01-05T07:46:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38751165,cattle,am_am
A04/AM21/20210105_024550.WAV,2021-01-05T07:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38751157,cattle,am_am
A04/AM21/20210103_033025.WAV,2021-01-03T08:30:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38744596,cattle,am_am
A09/AM23/20201221_021320.WAV,2020-12-21T07:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39044288,cattle,am_am
A09/AM23/20210120_044205.WAV,2021-01-20T09:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39078298,cattle,am_am
A09/AM23/20210120_043410.WAV,2021-01-20T09:34:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39078258,cattle,am_am
A09/AM23/20210120_021140.WAV,2021-01-20T07:11:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39077527,cattle,am_am
A09/AM23/20210105_024435.WAV,2021-01-05T07:44:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059347,cattle,am_am
A09/AM23/20201231_034140.WAV,2020-12-31T08:41:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39054633,cattle,am_am
A09/AM23/20201230_035500.WAV,2020-12-30T08:55:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39053658,cattle,am_am
A09/AM23/20210201_040115.WAV,2021-02-01T09:01:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39082196,cattle,am_am
A09/AM23/20201229_024640.WAV,2020-12-29T07:46:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39052309,cattle,am_am
A09/AM23/20210116_024000.WAV,2021-01-16T07:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39070253,cattle,am_am
A09/AM23/20210105_020755.WAV,2021-01-05T07:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059138,cattle,am_am
A09/AM23/20210108_033205.WAV,2021-01-08T08:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39062607,cattle,am_am
A09/AM23/20210110_033115.WAV,2021-01-10T08:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39064526,cattle,am_am
A09/AM23/20210116_024320.WAV,2021-01-16T07:43:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39070284,cattle,am_am
A09/AM23/20210202_033730.WAV,2021-02-02T08:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39082884,cattle,am_am
A09/AM23/20210120_043205.WAV,2021-01-20T09:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39078246,cattle,am_am
A09/AM23/20210202_023410.WAV,2021-02-02T07:34:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39082588,cattle,am_am
A09/AM23/20210108_045000.WAV,2021-01-08T09:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39062963,cattle,am_am
A09/AM23/20210120_044140.WAV,2021-01-20T09:41:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39078296,cattle,am_am
A09/AM23/20201221_030910.WAV,2020-12-21T08:09:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39044586,cattle,am_am
A09/AM23/20210120_025255.WAV,2021-01-20T07:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39077770,cattle,am_am
A09/AM23/20210105_044140.WAV,2021-01-05T09:41:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059967,cattle,am_am
A09/AM23/20210105_020140.WAV,2021-01-05T07:01:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059097,cattle,am_am
A09/AM23/20210120_023320.WAV,2021-01-20T07:33:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39077644,cattle,am_am
A09/AM23/20210120_045640.WAV,2021-01-20T09:56:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39078367,cattle,am_am
A09/AM23/20201230_020550.WAV,2020-12-30T07:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39053061,cattle,am_am
A09/AM23/20210105_030910.WAV,2021-01-05T08:09:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059488,cattle,am_am
A09/AM23/20210106_033705.WAV,2021-01-06T08:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39060619,cattle,am_am
A09/AM23/20210116_025205.WAV,2021-01-16T07:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39070398,cattle,am_am
A09/AM23/20210114_035255.WAV,2021-01-14T08:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39068685,cattle,am_am
A09/AM23/20210105_022230.WAV,2021-01-05T07:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059222,cattle,am_am
A09/AM23/20201231_020550.WAV,2020-12-31T07:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39054082,cattle,am_am
A09/AM23/20210116_021025.WAV,2021-01-16T07:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39070002,cattle,am_am
A09/AM23/20210105_020705.WAV,2021-01-05T07:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059134,cattle,am_am
A09/AM23/20201230_020500.WAV,2020-12-30T07:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39053055,cattle,am_am
A09/AM23/20201212_025615.WAV,2020-12-12T07:56:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39035730,cattle,am_am
A09/AM23/20210119_024730.WAV,2021-01-19T07:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39077076,cattle,am_am
A09/AM23/20210105_023025.WAV,2021-01-05T07:30:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059268,cattle,am_am
A09/AM23/20210105_031050.WAV,2021-01-05T08:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39059498,cattle,am_am
A09/AM23/20210118_022550.WAV,2021-01-18T07:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39076213,cattle,am_am
A09/AM23/20210202_025910.WAV,2021-02-02T07:59:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39082702,cattle,am_am
A09/AM23/20210107_023935.WAV,2021-01-07T07:39:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39061291,cattle,am_am
A09/AM23/20210107_031255.WAV,2021-01-07T08:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39061473,cattle,am_am
A09/AM23/20210103_025410.WAV,2021-01-03T07:54:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/39057372,cattle,am_am
N10/AM85/20210106_025435.WAV,2021-01-06T07:54:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48914538,cattle,am_am
N10/AM85/20210108_032050.WAV,2021-01-08T08:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48917337,cattle,am_am
N10/AM85/20210112_032435.WAV,2021-01-12T08:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48923355,cattle,am_am
N10/AM85/20210110_022230.WAV,2021-01-10T07:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48919671,cattle,am_am
A07/AM87/20201222_033550.WAV,2020-12-22T08:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38865297,cattle,am_am
A07/AM87/20210102_043345.WAV,2021-01-02T09:33:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38877415,cattle,am_am
A07/AM87/20210103_033500.WAV,2021-01-03T08:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38878226,cattle,am_am
A07/AM87/20210103_033435.WAV,2021-01-03T08:34:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38878224,cattle,am_am
A07/AM87/20210129_044500.WAV,2021-01-29T09:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38936529,cattle,am_am
N04/AM39/20210204_023935.WAV,2021-02-04T07:39:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48179035,cattle,am_am
N04/AM39/20210203_023935.WAV,2021-02-03T07:39:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48177501,cattle,am_am
N04/AM39/20210114_024410.WAV,2021-01-14T07:44:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48160187,cattle,am_am
N04/AM39/20210114_030205.WAV,2021-01-14T08:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48160306,cattle,am_am
N04/AM39/20201231_044935.WAV,2020-12-31T09:49:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48139959,cattle,am_am
N04/AM39/20201216_023115.WAV,2020-12-16T07:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48120766,cattle,am_am
A02/AM24/20201214_204730.WAV,2020-12-15T01:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38467891,cattle,am_am
A02/AM24/20210102_202345.WAV,2021-01-03T01:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500798,cattle,am_am
A02/AM24/20201211_184730.WAV,2020-12-11T23:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458910,cattle,am_am
A02/AM24/20210129_191910.WAV,2021-01-30T00:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38544654,cattle,am_am
A02/AM24/20201212_201000.WAV,2020-12-13T01:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38461634,cattle,am_am
A02/AM24/20210109_181935.WAV,2021-01-09T23:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38509641,cattle,am_am
A02/AM24/20201222_201525.WAV,2020-12-23T01:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38488564,cattle,am_am
A02/AM24/20201211_205820.WAV,2020-12-12T01:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38460311,cattle,am_am
A02/AM24/20201211_182935.WAV,2020-12-11T23:29:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458729,cattle,am_am
A02/AM24/20201216_180025.WAV,2020-12-16T23:00:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38471338,cattle,am_am
A02/AM24/20210105_200115.WAV,2021-01-06T01:01:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503908,cattle,am_am
A02/AM24/20210109_181820.WAV,2021-01-09T23:18:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38509634,cattle,am_am
A02/AM24/20210105_183140.WAV,2021-01-05T23:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503111,cattle,am_am
A02/AM24/20201214_205320.WAV,2020-12-15T01:53:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38467977,cattle,am_am
A02/AM24/20201213_182550.WAV,2020-12-13T23:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38462487,cattle,am_am
A02/AM24/20201220_180845.WAV,2020-12-20T23:08:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38478727,cattle,am_am
A02/AM24/20210106_183320.WAV,2021-01-06T23:33:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38504886,cattle,am_am
A02/AM24/20201211_182410.WAV,2020-12-11T23:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458670,cattle,am_am
A02/AM24/20210108_192345.WAV,2021-01-09T00:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38508954,cattle,am_am
A02/AM24/20201212_195935.WAV,2020-12-13T00:59:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38461534,cattle,am_am
A02/AM24/20210105_184000.WAV,2021-01-05T23:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503184,cattle,am_am
A02/AM24/20201211_201615.WAV,2020-12-12T01:16:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38459884,cattle,am_am
A02/AM24/20201211_192050.WAV,2020-12-12T00:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38459297,cattle,am_am
A02/AM24/20201216_180910.WAV,2020-12-16T23:09:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38471375,cattle,am_am
A02/AM24/20201222_181345.WAV,2020-12-22T23:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38487823,cattle,am_am
A02/AM24/20201213_181910.WAV,2020-12-13T23:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38462402,cattle,am_am
A02/AM24/20210123_182435.WAV,2021-01-23T23:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38528791,cattle,am_am
A02/AM24/20201225_203025.WAV,2020-12-26T01:30:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481266,cattle,am_am
A02/AM24/20201211_182500.WAV,2020-12-11T23:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458682,cattle,am_am
A02/AM24/20210108_192820.WAV,2021-01-09T00:28:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38508982,cattle,am_am
A02/AM24/20210105_190345.WAV,2021-01-06T00:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503390,cattle,am_am
A02/AM24/20201225_202910.WAV,2020-12-26T01:29:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481230,cattle,am_am
A02/AM24/20201213_204705.WAV,2020-12-14T01:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465010,cattle,am_am
A02/AM24/20210105_185820.WAV,2021-01-05T23:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503340,cattle,am_am
A02/AM24/20201214_181115.WAV,2020-12-14T23:11:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465347,cattle,am_am
A02/AM24/20210102_205525.WAV,2021-01-03T01:55:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500957,cattle,am_am
A02/AM24/20210131_191550.WAV,2021-02-01T00:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38558693,cattle,am_am
A02/AM24/20201216_190755.WAV,2020-12-17T00:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38471972,cattle,am_am
A02/AM24/20201213_181410.WAV,2020-12-13T23:14:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38462338,cattle,am_am
A02/AM24/20210102_202320.WAV,2021-01-03T01:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500797,cattle,am_am
A02/AM24/20201214_184525.WAV,2020-12-14T23:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465824,cattle,am_am
A02/AM24/20210102_190410.WAV,2021-01-03T00:04:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500401,cattle,am_am
A02/AM24/20201216_203140.WAV,2020-12-17T01:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38472685,cattle,am_am
A02/AM24/20210123_182000.WAV,2021-01-23T23:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38528744,cattle,am_am
A02/AM24/20210102_191320.WAV,2021-01-03T00:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500447,cattle,am_am
A02/AM24/20201211_185640.WAV,2020-12-11T23:56:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458996,cattle,am_am
A02/AM24/20210109_182255.WAV,2021-01-09T23:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38509662,cattle,am_am
A02/AM24/20201214_182910.WAV,2020-12-14T23:29:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465594,cattle,am_am
A02/AM24/20201211_202115.WAV,2020-12-12T01:21:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38459936,cattle,am_am
A02/AM24/20201222_201345.WAV,2020-12-23T01:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38488559,cattle,am_am
A02/AM24/20201214_184050.WAV,2020-12-14T23:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465769,cattle,am_am
A02/AM24/20201221_180140.WAV,2020-12-21T23:01:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481247,cattle,am_am
A02/AM24/20201212_180000.WAV,2020-12-12T23:00:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38460330,cattle,am_am
A02/AM24/20201224_205500.WAV,2020-12-25T01:55:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38492006,cattle,am_am
A02/AM24/20201211_192255.WAV,2020-12-12T00:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38459316,cattle,am_am
A02/AM24/20210109_181410.WAV,2021-01-09T23:14:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38509608,cattle,am_am
A02/AM24/20210106_184050.WAV,2021-01-06T23:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38504960,cattle,am_am
A02/AM24/20201211_191935.WAV,2020-12-12T00:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38459252,cattle,am_am
A02/AM24/20210123_182205.WAV,2021-01-23T23:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38528769,cattle,am_am
A02/AM24/20201214_203935.WAV,2020-12-15T01:39:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38467771,cattle,am_am
A02/AM24/20210103_200820.WAV,2021-01-04T01:08:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38501622,cattle,am_am
A02/AM24/20210105_190050.WAV,2021-01-06T00:00:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503361,cattle,am_am
A02/AM24/20201214_202935.WAV,2020-12-15T01:29:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38467620,cattle,am_am
A02/AM24/20201216_191320.WAV,2020-12-17T00:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38472014,cattle,am_am
A02/AM24/20201216_184500.WAV,2020-12-16T23:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38471814,cattle,am_am
A02/AM24/20210123_182320.WAV,2021-01-23T23:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38528780,cattle,am_am
A02/AM24/20201219_181230.WAV,2020-12-19T23:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38476584,cattle,am_am
A02/AM24/20210102_182615.WAV,2021-01-02T23:26:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500204,cattle,am_am
A02/AM24/20201211_191050.WAV,2020-12-12T00:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38459142,cattle,am_am
A02/AM24/20201214_201435.WAV,2020-12-15T01:14:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38467442,cattle,am_am
A02/AM24/20210102_181230.WAV,2021-01-02T23:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500132,cattle,am_am
A02/AM24/20201211_192205.WAV,2020-12-12T00:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38459309,cattle,am_am
A02/AM24/20210109_180820.WAV,2021-01-09T23:08:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38509573,cattle,am_am
A02/AM24/20210130_185730.WAV,2021-01-30T23:57:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38549699,cattle,am_am
A02/AM24/20210123_180115.WAV,2021-01-23T23:01:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38528563,cattle,am_am
A02/AM24/20201214_203615.WAV,2020-12-15T01:36:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38467710,cattle,am_am
A02/AM24/20210130_183550.WAV,2021-01-30T23:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38549042,cattle,am_am
A02/AM24/20201214_194345.WAV,2020-12-15T00:43:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38466907,cattle,am_am
A02/AM24/20201230_195050.WAV,2020-12-31T00:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38497661,cattle,am_am
A02/AM24/20201212_203550.WAV,2020-12-13T01:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38461894,cattle,am_am
A02/AM24/20201225_203230.WAV,2020-12-26T01:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38481316,cattle,am_am
A02/AM24/20201216_202500.WAV,2020-12-17T01:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38472625,cattle,am_am
A02/AM24/20201211_205410.WAV,2020-12-12T01:54:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38460267,cattle,am_am
A02/AM24/20201211_185435.WAV,2020-12-11T23:54:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458974,cattle,am_am
A02/AM24/20210114_182755.WAV,2021-01-14T23:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38514888,cattle,am_am
A02/AM24/20210105_193115.WAV,2021-01-06T00:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38503642,cattle,am_am
A02/AM24/20210123_182025.WAV,2021-01-23T23:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38528749,cattle,am_am
A02/AM24/20210104_190705.WAV,2021-01-05T00:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38502235,cattle,am_am
A02/AM24/20201214_181435.WAV,2020-12-14T23:14:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465387,cattle,am_am
A02/AM24/20201212_184000.WAV,2020-12-12T23:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38460725,cattle,am_am
A02/AM24/20201211_193320.WAV,2020-12-12T00:33:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38459434,cattle,am_am
A02/AM24/20210105_204550.WAV,2021-01-06T01:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38504410,cattle,am_am
A02/AM24/20201212_203755.WAV,2020-12-13T01:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38461915,cattle,am_am
A02/AM24/20201211_181025.WAV,2020-12-11T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458536,cattle,am_am
A02/AM24/20210115_181755.WAV,2021-01-15T23:17:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38515851,cattle,am_am
A02/AM24/20201214_181345.WAV,2020-12-14T23:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465380,cattle,am_am
A02/AM24/20201222_181820.WAV,2020-12-22T23:18:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38487857,cattle,am_am
A02/AM24/20201213_182140.WAV,2020-12-13T23:21:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38462433,cattle,am_am
A02/AM24/20210114_181320.WAV,2021-01-14T23:13:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38514807,cattle,am_am
A02/AM24/20201211_185025.WAV,2020-12-11T23:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38458940,cattle,am_am
A02/AM24/20201214_184550.WAV,2020-12-14T23:45:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465837,cattle,am_am
A02/AM24/20210102_190640.WAV,2021-01-03T00:06:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500415,cattle,am_am
A02/AM24/20210105_204935.WAV,2021-01-06T01:49:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38504451,cattle,am_am
A02/AM24/20210102_202230.WAV,2021-01-03T01:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500791,cattle,am_am
A02/AM24/20210118_182550.WAV,2021-01-18T23:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38507645,cattle,am_am
A02/AM24/20201214_180820.WAV,2020-12-14T23:08:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38465297,cattle,am_am
A02/AM24/20210131_191755.WAV,2021-02-01T00:17:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38558836,cattle,am_am
A02/AM24/20210102_201115.WAV,2021-01-03T01:11:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38500734,cattle,am_am
